# Strings exported from IDA
# Format: address | length | type | string
#================================================================================

0x1030d0fc | 16 | ASCII | StartAllSpawned
0x1030d128 | 21 | ASCII | ParticleDirVarianceX
0x1030d15c | 21 | ASCII | ParticleDirVarianceY
0x1030d190 | 21 | ASCII | ParticleDirVarianceZ
0x1030d1c0 | 14 | ASCII | ParticleSpeed
0x1030d1ec | 22 | ASCII | ParticleSpeedVariance
0x1030d224 | 17 | ASCII | ParticleLifeTime
0x1030d258 | 25 | ASCII | ParticleLifeTimeVariance
0x1030d294 | 20 | ASCII | ParticleTimeFadeOut
0x1030d2c8 | 19 | ASCII | ParticleTimeFadeIn
0x1030d2f4 | 13 | ASCII | ParticleSize
0x1030d320 | 21 | ASCII | ParticleSizeVariance
0x1030d354 | 7 | ASCII | AccelX
0x1030d378 | 7 | ASCII | AccelY
0x1030d39c | 7 | ASCII | AccelZ
0x1030d3c0 | 8 | ASCII | PosVarX
0x1030d3e4 | 8 | ASCII | PosVarY
0x1030d408 | 8 | ASCII | PosVarZ
0x1030d434 | 9 | ASCII | LitBySky
0x1030d468 | 13 | ASCII | SkyLitAmount
0x1030d498 | 15 | ASCII | PreventIndoors
0x1030d4c4 | 16 | ASCII | YAxisConstraint
0x1030d4f4 | 17 | ASCII | CameraConstraint
0x1030d50c | 7 | ASCII | SpawnMS
0x1030d530 | 20 | ASCII | SpawnTogetherAmount
0x1030d54c | 6 | ASCII | Z-sort
0x1030d556 | 12 | ASCII | System-sort
0x1030d570 | 13 | ASCII | SortedSystem
0x1030d5a0 | 15 | ASCII | FrustumCulling
0x1030d5cc | 15 | ASCII | IsStaticEffect
0x1030d5f4 | 8 | ASCII | GlowTex
0x1030d61c | 9 | ASCII | IsFixPos
0x1030d640 | 11 | ASCII | ShowOffset
0x1030d66c | 10 | ASCII | RotSpeedX
0x1030d698 | 10 | ASCII | RotSpeedY
0x1030d6c4 | 10 | ASCII | RotSpeedZ
0x1030d6d0 | 24 | ASCII | Effect_ParticleSystemEx
0x1030d708 | 22 | ASCII | ParticleRotationSpeed
0x1030d744 | 30 | ASCII | ParticleRotationSpeedVariance
0x1030d780 | 14 | ASCII | ParticleScale
0x1030d7b4 | 16 | ASCII | ParticleFaceDir
0x1030d7ec | 23 | ASCII | ParticleStartRotRandom
0x1030d990 | 22 | ASCII | Effect_ParticleSystem
0x1030da5c | 24 | ASCII | Effect_ParticleSystemEx
0x1030db3c | 21 | ASCII | Effect_Precipitation
0x1030db54 | 16 | ASCII | Iceyrain_03.WAV
0x1030db64 | 16 | ASCII | watersplash.dds
0x1030db90 | 13 | ASCII | FollowCamera
0x1030dbc4 | 12 | ASCII | SpawnHeight
0x1030dbf4 | 14 | ASCII | ImpactDensity
0x1030dc24 | 13 | ASCII | AdjustByTime
